x1,x2,y,yp
2.88540661584896,0.234638460727594,2,2
-1.41135101337158,-1.4447294941023,1,2
1.32132739211111,0.746928819965067,2,1
-0.72244056068746,-0.913545666384873,1,1
2.09212138136645,1.58117545630333,2,2
1.11699057719997,0.861741427469156,2,2
-0.973304019125301,-0.818383220416076,1,1
-3.64950618450745,-2.18143209770117,1,1
-2.55213703959209,-1.04257474520697,1,1
1.15869014466902,1.42702189236864,2,2
1.32804690082308,0.633442049918117,2,2
0.644393583288582,1.37801830816393,2,2
1.67458759592721,1.32869828289546,2,2
-0.393471969891876,-2.49356764868215,1,1
-2.18334729204368,-1.88496463304724,1,1
2.03027846558078,0.857823392838363,2,2
-0.810870294725772,-3.01616627666065,1,1
-0.188193359679561,1.28858907133999,2,2
-0.0510928006673619,1.56496146176821,2,2
-2.31059994588751,-0.536824034303853,1,1
0.104084833176764,-2.5413018154493,1,1
0.148150513176472,0.619133337121698,2,2
0.910681359278533,2.06076972442003,2,2
1.41923301178896,2.62232176885873,2,1
-1.3850480906252,-2.18189355722955,1,1
0.160473596096264,-0.0991604496260894,2,2
2.14919645372214,0.816699863170825,2,2
0.585704307787255,0.64568403226753,2,2
0.355929114403089,-1.26244972940166,1,1
1.53414415820951,1.3248720927031,2,2
1.34435517103212,1.00931482837844,2,2
0.8471096783623,1.4546602063596,2,2
1.52385385009678,1.7394076486404,2,1
-2.72624925252405,-3.08292585615898,1,1
-0.956235934042384,-0.767433775155938,1,1
0.172832335674984,0.862353243232664,2,2
1.2615119493662,2.33694542617508,2,1
1.86345138712856,1.42342939679275,2,2
-1.36188836135102,-1.74565902179087,1,1
2.15118994465958,0.93661800808931,2,2
-0.68702049551093,-2.06805948205077,1,1
0.783203972899922,-1.68335938120271,1,2
1.79245832891915,-0.183347645580514,2,2
1.19212128675744,1.30403064239995,2,2
1.48244442909539,-0.13964207800301,2,2
-0.999424153557682,-0.956657813923291,1,2
-1.7494165874073,-1.98442166062955,1,1
-1.68164527412639,-2.4843953402232,1,1
-0.847819938042352,-1.99710519983449,1,1
0.719696740056992,2.68170709255195,2,2
2.96125880939212,1.55236386954354,2,2
-1.82910518602482,-0.189489036642929,1,1
1.17821666814924,1.0906277358493,2,2
1.32926399197258,2.35965286910645,2,2
-0.600985359409311,-2.16136399085736,1,1
0.834610145767853,2.64545796425079,2,2
-0.140828375621196,0.841772121242751,2,2
1.87683544490652,0.631445962509488,2,2
1.4243958429018,-0.260264674803201,2,1
0.650983409987196,1.59215077265621,2,1
1.19434072207861,1.54231813891189,2,2
-1.17783941567056,-2.83658901056406,1,1
-1.14327419701642,-1.95027539939549,1,1
-1.72194788975624,-0.522865312206718,1,2
-0.326599613053004,-2.84070309454877,1,2
-1.45398876781471,-2.0568656344546,1,1
1.5309386670939,0.837115750323136,2,2
0.983696140674575,-0.611463290610341,2,2
-0.994309083496264,-0.166603658234982,1,2
0.535264946758785,1.91523948750217,2,2
0.866105376349455,0.446487081985636,2,2
-1.80432921951311,-1.10619372604049,1,1
-1.75073895491424,-0.554621067285908,1,1
-1.27482543538658,-2.17478105966827,1,1
1.40826428750502,2.24119712095938,2,2
-3.19961188874478,0.620874014662661,1,1
0.567564618307622,1.76890623545097,2,1
1.01800618756197,1.37051014276659,2,2
-0.613730225155802,-0.686643403523068,1,1
0.952554306356971,1.26109669669354,2,2
2.19300240648984,1.10375978877762,2,1
0.665213081202249,0.28433117222802,2,2
0.479885901518797,2.5311020924109,2,1
-1.45399485212746,0.420886188919617,1,1
1.24929797891133,0.420135061975166,2,1
-1.67133001828765,-2.13111600649484,1,1
-2.05193747956509,-1.18992992627542,1,1
2.18611817328192,2.03872207417791,2,1
-0.84425840897459,-0.472953807646289,1,1
-1.34359759292492,-3.8578503465157,1,1
0.840322209608325,-1.87710829848792,1,1
0.516021074294541,-0.014243988936409,2,2
2.29776424852681,1.65614511477206,2,2
1.5695916192214,0.0542704545174069,2,2
-1.80610868317988,1.37794510590733,2,2
1.49216413553078,0.244162022246822,2,2
-0.349317742948471,-1.17960293462691,1,1
0.928685546990044,0.712467497965119,2,2
1.41719802901696,2.46366456337811,2,2
-0.985618996438876,0.103790064125182,1,1
0.868359306739932,0.324105891706519,2,2
-1.00856749709996,-2.22453607865359,1,1
0.0772586848542078,0.534842934407948,2,2
1.36035227454348,2.11747400755551,2,2
-0.894744433310679,0.597717897140459,1,1
0.949408521699254,0.475049176115419,2,2
-1.72622900823372,0.0148820812017993,1,1
-1.45342862326574,-0.187372610165324,1,1
2.2416466589142,1.06065252691372,2,2
-2.38084386561147,-1.87342623615949,1,1
0.925533046863854,0.0166184505458198,2,2
1.84735884626987,1.39437559339202,2,2
1.12003626817149,0.994621014396844,2,2
0.00334893214411336,0.488995262549014,2,2
-0.26509458750592,-0.177183347111103,1,1
-1.50016393784984,-0.773626147374067,1,1
1.69689880881619,0.22487865005432,2,2
-0.129079554342289,-1.75588403669315,1,1
-2.45719035179703,-3.70536852611862,1,1
-0.267187014736454,-0.756967452793085,1,1
0.13130126924227,-0.396769427100949,2,2
-0.369238291722862,2.06276372005377,2,1
0.598624266411454,0.84301715185792,2,2
0.0328209513523914,-1.13236816018879,1,1
-1.35944124981499,-0.991611060439159,1,1
-0.164885287337134,1.49557496621878,2,1
1.33381941836135,2.00721859684268,2,2
